Time,D-TAM
1995-10-01,na
1995-10-02,na
1995-10-03,na
1995-10-04,na
1995-10-05,na
1995-10-06,na
1995-10-07,7.297728
1995-10-08,7.297728
1995-10-09,7.670061
1995-10-10,7.670061
1995-10-11,7.670061
1995-10-12,7.670061
1995-10-13, 8.56366
1995-10-14, 8.56366
1995-10-15, 8.56366
1995-10-16, 8.56366
1995-10-17,8.191327
1995-10-18,8.191327
1995-10-19,8.191327
1995-10-20,8.191327
1995-10-21,8.191327
1995-10-22,8.191327
1995-10-23,8.191327
1995-10-24,8.191327
1995-10-25,8.935993
1995-10-26,8.935993
1995-10-27,8.935993
1995-10-28,8.935993
1995-10-29,7.074328
1995-10-30,6.850928
1995-10-31,6.850928
1995-11-01,6.850928
1995-11-02,6.701995
1995-11-03,6.701995
1995-11-04,7.074328
1995-11-05,7.074328
1995-11-06,7.074328
1995-11-07,7.074328
1995-11-08,7.074328
1995-11-09,7.074328
1995-11-10,7.074328
1995-11-11,7.074328
1995-11-12,7.074328
1995-11-13,7.074328
1995-11-14,7.074328
1995-11-15,7.074328
1995-11-16,7.074328
1995-11-17,7.074328
1995-11-18,7.074328
1995-11-19,7.074328
1995-11-20,7.074328
1995-11-21,7.074328
1995-11-22,7.074328
1995-11-23,7.074328
1995-11-24,7.074328
1995-11-25,8.935993
1995-11-26,8.935993
1995-11-27,8.191327
1995-11-28,8.191327
1995-11-29,8.191327
1995-11-30,8.191327
1995-12-01,8.191327
1995-12-02,7.074328
1995-12-03,7.074328
1995-12-04,6.701995
1995-12-05,6.329662
1995-12-06,8.191327
1995-12-07,7.424321
1995-12-08,6.701995
1995-12-09,7.446661
1995-12-10,7.074328
1995-12-11,7.446661
1995-12-12,7.074328
1995-12-13,7.446661
1995-12-14,7.588148
1995-12-15,7.588148
1995-12-16,7.439214
1995-12-17,8.191327
1995-12-18,7.967927
1995-12-19,8.183881
1995-12-20,8.287655
1995-12-21,8.438339
1995-12-22,8.174641
1995-12-23,8.174641
1995-12-24,8.174641
1995-12-25,8.362997
1995-12-26,8.362997
1995-12-27,8.362997
1995-12-28,8.280121
1995-12-29,8.280121
1995-12-30,7.534232
1995-12-31,7.534232
1996-01-01,7.534232
1996-01-02,7.910943
1996-01-03,8.287655
1996-01-04,8.664366
1996-01-05,9.041078
1996-01-06,9.041078
1996-01-07,9.041078
1996-01-08,9.041078
1996-01-09, 9.11642
1996-01-10, 9.11642
1996-01-11, 9.11642
1996-01-12,9.108886
1996-01-13,9.101352
1996-01-14,9.101352
1996-01-15,8.513682
1996-01-16,8.664366
1996-01-17,8.664366
1996-01-18,9.191763
1996-01-19,9.342447
1996-01-20,9.493132
1996-01-21,9.493132
1996-01-22,9.794501
1996-01-23,9.643817
1996-01-24,9.568474
1996-01-25,9.568474
1996-01-26,9.794501
1996-01-27,9.794501
1996-01-28,9.794501
1996-01-29,9.794501
1996-01-30,10.17121
1996-01-31,10.39724
1996-02-01,10.39724
1996-02-02,10.39724
1996-02-03,10.54792
1996-02-04,10.54039
1996-02-05,10.54039
1996-02-06, 10.3219
1996-02-07, 10.3219
1996-02-08, 10.3219
1996-02-09, 10.3219
1996-02-10,10.17121
1996-02-11,10.24656
1996-02-12,9.794501
1996-02-13,9.794501
1996-02-14, 10.3219
1996-02-15,9.794501
1996-02-16,10.54792
1996-02-17,10.54792
1996-02-18,10.54792
1996-02-19,10.54792
1996-02-20,10.92464
1996-02-21,11.67806
1996-02-22,12.43148
1996-02-23,13.56162
1996-02-24,15076
1996-02-25,16.49997
1996-02-26,16.42463
1996-02-27,15.06846
1996-02-28,15.06846
1996-02-29,15.82189
1996-03-01, 16.1986
1996-03-02, 16.1986
1996-03-03,16.42463
1996-03-04,16.42463
1996-03-05,16.57531
1996-03-06,16.57531
1996-03-07,17.32873
1996-03-08,17.74312
1996-03-09,18.83558
1996-03-10,19.21229
1996-03-11,19.43832
1996-03-12,19.96571
1996-03-13,19.96571
1996-03-14,20.34243
1996-03-15,21.09585
1996-03-16,21.47256
1996-03-17,21.84927
1996-03-18, 22.6027
1996-03-19, 22.6027
1996-03-20,24.10954
1996-03-21,24.86296
1996-03-22, 25.9931
1996-03-23,27.80131
1996-03-24,27.49995
1996-03-25,26.74652
1996-03-26, 25.9931
1996-03-27,26.29447
1996-03-28,26.29447
1996-03-29, 25.9931
1996-03-30,25.91776
1996-03-31,25.23968
1996-04-01,25.23968
1996-04-02,24.10954
1996-04-03,23.51434
1996-04-04,24.10954
1996-04-05,24.10954
1996-04-06,24.10954
1996-04-07, 22.6027
1996-04-08, 22.6027
1996-04-09,22.97941
1996-04-10, 22.6027
1996-04-11, 22.6027
1996-04-12, 22.6027
1996-04-13, 22.6027
1996-04-14, 22.6027
1996-04-15, 22.6027
1996-04-16, 22.6027
1996-04-17, 22.6027
1996-04-18,22.97941
1996-04-19,22.97941
1996-04-20, 22.6027
1996-04-21, 22.6027
1996-04-22, 22.6027
1996-04-23,24.10954
1996-04-24,24.71228
1996-04-25,24.71228
1996-04-26,24.71228
1996-04-27,21.09585
1996-04-28,21.09585
1996-04-29, 22.6027
1996-04-30, 22.6027
1996-05-01,22.45201
1996-05-02,22.45201
1996-05-03,21.09585
1996-05-04,22.52735
1996-05-05,21.47256
1996-05-06,22.22598
1996-05-07,22.22598
1996-05-08,22.22598
1996-05-09,22.22598
1996-05-10,21.84927
1996-05-11,21.84927
1996-05-12,21.84927
1996-05-13,21.84927
1996-05-14, 22.0753
1996-05-15, 22.0753
1996-05-16,22.06776
1996-05-17, 22.6027
1996-05-18,22.30133
1996-05-19,21.47256
1996-05-20,21.47256
1996-05-21,21.47256
1996-05-22,21.47256
1996-05-23,20.79448
1996-05-24,21.09585
1996-05-25,20.79448
1996-05-26,19589
1996-05-27,18.83558
1996-05-28,18.83558
1996-05-29,19589
1996-05-30,18.83558
1996-05-31,18.83558
1996-06-01,19589
1996-06-02,20.34243
1996-06-03,20.71914
1996-06-04,20.71914
1996-06-05,20.71914
1996-06-06, 22.6027
1996-06-07, 22.6027
1996-06-08, 22.6027
1996-06-09, 22.6027
1996-06-10, 22.6027
1996-06-11,22.22598
1996-06-12,22.22598
1996-06-13, 22.6027
1996-06-14, 22.6027
1996-06-15,22.97941
1996-06-16,22.82872
1996-06-17, 22.6027
1996-06-18, 22.6027
1996-06-19,22.97941
1996-06-20,23.35612
1996-06-21,24.86296
1996-06-22,24.86296
1996-06-23,22.61023
1996-06-24,23.16776
1996-06-25,24.10954
1996-06-26,24.48625
1996-06-27,25.23968
1996-06-28, 25.9931
1996-06-29, 25.9931
1996-06-30,26.74652
1996-07-01, 25.9931
1996-07-02,27.12323
1996-07-03,27.12323
1996-07-04,27.12323
1996-07-05,28.63008
1996-07-06,28.63008
1996-07-07,29.00679
1996-07-08,29.00679
1996-07-09,29.00679
1996-07-10,28.63008
1996-07-11,28.63008
1996-07-12, 29.3835
1996-07-13,30.13693
1996-07-14,30.89035
1996-07-15,30.89035
1996-07-16,31.26706
1996-07-17,31.26706
1996-07-18,32.02048
1996-07-19,32.02048
1996-07-20,32.02048
1996-07-21,30.51364
1996-07-22,30.51364
1996-07-23,29.76022
1996-07-24,30.13693
1996-07-25,30.13693
1996-07-26,30.13693
1996-07-27,30.13693
1996-07-28,30.13693
1996-07-29,30.13693
1996-07-30,30.13693
1996-07-31, 29.3835
1996-08-01,30.13693
1996-08-02,30.13693
1996-08-03,29.98624
1996-08-04,30.12939
1996-08-05, 32.3972
1996-08-06, 32.3972
1996-08-07,33.15062
1996-08-08,34.65747
1996-08-09,34.65747
1996-08-10,34.65747
1996-08-11,34.65747
1996-08-12,34.65747
1996-08-13,35.41089
1996-08-14,35.41089
1996-08-15,35.86294
1996-08-16,35.86294
1996-08-17,35.86294
1996-08-18,35.86294
1996-08-19,35.41089
1996-08-20,35.41089
1996-08-21,35.93829
1996-08-22,35.41089
1996-08-23,39.15857
1996-08-24,40.96838
1996-08-25,38.33049
1996-08-26,38.07439
1996-08-27,38.07439
1996-08-28,37.56218
1996-08-29,38.07439
1996-08-30,38.07439
1996-08-31,38.41586
1996-09-01,38.41586
1996-09-02, 38.4244
1996-09-03,39.69639
1996-09-04,44.39166
1996-09-05,44.81851
1996-09-06,46.09904
1996-09-07,46.95272
1996-09-08,46.95272
1996-09-09,46.95272
1996-09-10,49.51378
1996-09-11,50.36746
1996-09-12,50.36746
1996-09-13,51.22115
1996-09-14,51.22115
1996-09-15,52.92852
1996-09-16,53.78221
1996-09-17,52.07484
1996-09-18,52.92852
1996-09-19,55.48958
1996-09-20,54.63589
1996-09-21,54.63589
1996-09-22,54.63589
1996-09-23,54.63589
1996-09-24,55.48958
1996-09-25,56.34327
1996-09-26,58.47748
1996-09-27,59.75801
1996-09-28,62.31907
1996-09-29,62.31907
1996-09-30,63.17275
1996-10-01,64.02644
1996-10-02, 63.5996
1996-10-03,61.46538
1996-10-04,61.46538
1996-10-05,61.89222
1996-10-06,61.89222
1996-10-07,61.89222
1996-10-08, 63.5996
1996-10-09,64.02644
1996-10-10,64.02644
1996-10-11,62.31907
1996-10-12,63.17275
1996-10-13,63.17275
1996-10-14,63.17275
1996-10-15,63.17275
1996-10-16,63.17275
1996-10-17,63.17275
1996-10-18,62.58371
1996-10-19,62.66054
1996-10-20,64.02644
1996-10-21,64.70939
1996-10-22,64.70939
1996-10-23,64.79476
1996-10-24,64.79476
1996-10-25,64.02644
1996-10-26,64.02644
1996-10-27,64.45328
1996-10-28,64.45328
1996-10-29,64.45328
1996-10-30,61.46538
1996-10-31,61.46538
1996-11-01,63.17275
1996-11-02,63.17275
1996-11-03,62.31907
1996-11-04,62.31907
1996-11-05,61.46538
1996-11-06,61.46538
1996-11-07,62.31907
1996-11-08,62.31053
1996-11-09,61.89222
1996-11-10,61.03854
1996-11-11, 60.8678
1996-11-12,   61.03
1996-11-13,   61.03
1996-11-14,   61.03
1996-11-15,59.75801
1996-11-16,59.75801
1996-11-17,60.61169
1996-11-18,60.61169
1996-11-19,60.61169
1996-11-20,59.75801
1996-11-21,59.74947
1996-11-22,59.74947
1996-11-23,59.74947
1996-11-24,59.74947
1996-11-25,59.74947
1996-11-26,59.74947
1996-11-27,59.74947
1996-11-28,59.74947
1996-11-29,59.74947
1996-11-30,59.74947
1996-12-01,59.74947
1996-12-02,59.75801
1996-12-03,59.75801
1996-12-04,59.75801
1996-12-05,52.91999
1996-12-06,52.91999
1996-12-07,52.92852
1996-12-08,52.92852
1996-12-09,53.78221
1996-12-10,53.78221
1996-12-11,53.78221
1996-12-12,53.78221
1996-12-13,53.78221
1996-12-14,53.78221
1996-12-15,53.78221
1996-12-16,53.78221
1996-12-17,53.78221
1996-12-18,53.78221
1996-12-19,53.78221
1996-12-20,53.78221
1996-12-21,53.78221
1996-12-22,53.78221
1996-12-23,53.78221
1996-12-24,53.78221
1996-12-25,53.78221
1996-12-26,51.22115
1996-12-27,51.22115
1996-12-28,52.07484
1996-12-29,51.30652
1996-12-30,55.48958
1996-12-31,55.48958
1997-01-01,43.12821
1997-01-02,46.09904
1997-01-03,44.90388
1997-01-04,42.68429
1997-01-05,41.82207
1997-01-06,40.97692
1997-01-07,40.29397
1997-01-08,38.41586
1997-01-09,35.85481
1997-01-10,32.44006
1997-01-11,35.42796
1997-01-12,38.41586
1997-01-13,35.86334
1997-01-14,37.51949
1997-01-15,38.37318
1997-01-16,37.56218
1997-01-17,39.26955
1997-01-18,39.01344
1997-01-19,37.14387
1997-01-20,36.70849
1997-01-21,37.98048
1997-01-22,38.41586
1997-01-23,39.26955
1997-01-24,39.26955
1997-01-25,39.69639
1997-01-26,39.26955
1997-01-27,39.26955
1997-01-28,38.84271
1997-01-29,39.26955
1997-01-30,40.80618
1997-01-31,41.83061
1997-02-01,42.68429
1997-02-02,42.68429
1997-02-03,43.11114
1997-02-04,44.81851
1997-02-05,45.24535
1997-02-06,46.95272
1997-02-07,46.95272
1997-02-08,47.79787
1997-02-09,48.23325
1997-02-10,49.08694
1997-02-11,49.08694
1997-02-12,48.58326
1997-02-13, 49.1723
1997-02-14,49.85525
1997-02-15, 48.9162
1997-02-16,49.08694
1997-02-17,46.09904
1997-02-18,48.65156
1997-02-19,46.95272
1997-02-20,46.44051
1997-02-21,46.52588
1997-02-22,46.10757
1997-02-23,46.09904
1997-02-24,46.52588
1997-02-25,46.52588
1997-02-26,46.09904
1997-02-27,46.44905
1997-02-28, 45.9283
1997-03-01,46.36368
1997-03-02,46.52588
1997-03-03,46.52588
1997-03-04,46.69662
1997-03-05,46.95272
1997-03-06,46.53442
1997-03-07,49.08694
1997-03-08,49.94062
1997-03-09,50.36746
1997-03-10,52.07484
1997-03-11,52.07484
1997-03-12,52.07484
1997-03-13,49.51378
1997-03-14,49.51378
1997-03-15,49.51378
1997-03-16,51.22115
1997-03-17,51.22115
1997-03-18,50.36746
1997-03-19,50.36746
1997-03-20,50.35893
1997-03-21,50.35893
1997-03-22,49.51378
1997-03-23,49.51378
1997-03-24,49.51378
1997-03-25,49.51378
1997-03-26,47.80641
1997-03-27,49.51378
1997-03-28,51.22115
1997-03-29,51.22115
1997-03-30,49.94062
1997-03-31,50.36746
1997-04-01,49.51378
1997-04-02,48.83083
1997-04-03,48.83083
1997-04-04,49.51378
1997-04-05,48.64302
1997-04-06,49.94916
1997-04-07,50.36746
1997-04-08,49.51378
1997-04-09,50.36746
1997-04-10,50.36746
1997-04-11,49.85525
1997-04-12,49.94062
1997-04-13,50.36746
1997-04-14,51.22115
1997-04-15,52.07484
1997-04-16,53.78221
1997-04-17,52.92852
1997-04-18,53.35537
1997-04-19,52.92852
1997-04-20,51.22115
1997-04-21,51.22115
1997-04-22,51.22115
1997-04-23,53.35537
1997-04-24,53.34683
1997-04-25,58.50309
1997-04-26,58.05064
1997-04-27,58.90432
1997-04-28,58.90432
1997-04-29,64.02644
1997-04-30,62.31907
1997-05-01,62.31907
1997-05-02,64.84667
1997-05-03,64.37333
1997-05-04,63.42667
1997-05-05,64.84667
1997-05-06, 64.8372
1997-05-07,63.42667
1997-05-08,63.42667
1997-05-09,64.37333
1997-05-10,    63.9
1997-05-11,   62.48
1997-05-12,64184
1997-05-13,63.42667
1997-05-14,63.42667
1997-05-15,64.08933
1997-05-16,64326
1997-05-17,64.37333
1997-05-18,63.42667
1997-05-19,63.42667
1997-05-20,63.14267
1997-05-21,64.36387
1997-05-22,64.36387
1997-05-23,63.42667
1997-05-24,   62.48
1997-05-25,   62.48
1997-05-26,62.00667
1997-05-27,62.00667
1997-05-28,63332
1997-05-29,60.11333
1997-05-30,55.85333
1997-05-31,55.85333
1997-06-01,54.90667
1997-06-02,54954
1997-06-03,57.74667
1997-06-04,61.43867
1997-06-05,64.36387
1997-06-06,64.37333
1997-06-07,    63.9
1997-06-08,63.42667
1997-06-09,60.11333
1997-06-10,    56.8
1997-06-11,55.85333
1997-06-12,56.32667
1997-06-13,61.53333
1997-06-14,63.42667
1997-06-15,60.58667
1997-06-16,62.01613
1997-06-17,62196
1997-06-18,60.58667
1997-06-19,60.58667
1997-06-20,53.48667
1997-06-21,55.85333
1997-06-22,   55.38
1997-06-23, 52.0856
1997-06-24,   55.38
1997-06-25,55.85333
1997-06-26,   53.96
1997-06-27,   53.96
1997-06-28,   55.38
1997-06-29,55.85333
1997-06-30,55.85333
1997-07-01,52.06667
1997-07-02,56.32667
1997-07-03,55.85333
1997-07-04,52.30333
1997-07-05,53.01333
1997-07-06,54.43333
1997-07-07,53.01333
1997-07-08,    56.8
1997-07-09,55.85333
1997-07-10,53.01333
1997-07-11,56.32667
1997-07-12,52.54947
1997-07-13,55.85333
1997-07-14,54.88773
1997-07-15,56.80947
1997-07-16,    56.8
1997-07-17,    56.8
1997-07-18,    56.8
1997-07-19,    56.8
1997-07-20,    56.8
1997-07-21,55.85333
1997-07-22,55.85333
1997-07-23,55.85333
1997-07-24,55.85333
1997-07-25,54.90667
1997-07-26,   53.96
1997-07-27,53.01333
1997-07-28,55.85333
1997-07-29,55.85333
1997-07-30,55.85333
