Time,D-TAM
1997-07-31,55.85333
1997-08-01,55.85333
1997-08-02,56516
1997-08-03,55.85333
1997-08-04,55.85333
1997-08-05,55.85333
1997-08-06,55.85333
1997-08-07,55.85333
1997-08-08,55.85333
1997-08-09,55.85333
1997-08-10,55.85333
1997-08-11,55.85333
1997-08-12,55.85333
1997-08-13,55.85333
1997-08-14,55.85333
1997-08-15, 56.3456
1997-08-16,56.61067
1997-08-17,    56.8
1997-08-18,    56.8
1997-08-19,61.53333
1997-08-20,56.07107
1997-08-21,56.07107
1997-08-22,58.69333
1997-08-23,61.52387
1997-08-24,61.52387
1997-08-25,61.52387
1997-08-26,61.52387
1997-08-27,61.52387
1997-08-28,58.69333
1997-08-29,57.74667
1997-08-30,57.74667
1997-08-31,57.74667
1997-09-01,57.74667
1997-09-02,58.68387
1997-09-03,56.80947
1997-09-04,56.80947
1997-09-05,    56.8
1997-09-06,    56.8
1997-09-07,    56.8
1997-09-08,54.90667
1997-09-09,    56.8
1997-09-10,    56.8
1997-09-11,    56.8
1997-09-12,    56.8
1997-09-13,    56.8
1997-09-14,    56.8
1997-09-15,    56.8
1997-09-16,55.85333
1997-09-17,52.06667
1997-09-18,   53.96
1997-09-19,52.06667
1997-09-20,53.95053
1997-09-21,52.06667
1997-09-22,52.06667
1997-09-23,52.06667
1997-09-24,47.33333
1997-09-25,   51.12
1997-09-26,50.16387
1997-09-27,50.17333
1997-09-28,48.75333
1997-09-29,47.33333
1997-09-30,46.38667
1997-10-01,46.38667
1997-10-02,   45.44
1997-10-03,52.06667
1997-10-04,52.06667
1997-10-05,   51.12
1997-10-06,   51.12
1997-10-07,56.79053
1997-10-08,    56.8
1997-10-09,   59.64
1997-10-10,   59.64
1997-10-11,   59.64
1997-10-12,59.87667
1997-10-13,59.87667
1997-10-14,59.87667
1997-10-15,59.87667
1997-10-16,59.87667
1997-10-17,59.87667
1997-10-18,59.87667
1997-10-19,59.87667
1997-10-20,59.87667
1997-10-21,59.87667
1997-10-22,63.42667
1997-10-23,63.42667
1997-10-24,63.42667
1997-10-25,63.42667
1997-10-26,63.42667
1997-10-27,63.42667
1997-10-28,63.42667
1997-10-29,63.42667
1997-10-30,63.42667
1997-10-31,63.42667
1997-11-01,58.68387
1997-11-02,58.68387
1997-11-03,58.68387
1997-11-04, 58.6744
1997-11-05, 58.6744
1997-11-06, 58.6744
1997-11-07, 58.6744
1997-11-08, 58.6744
1997-11-09,56.79053
1997-11-10,    56.8
1997-11-11,    56.8
1997-11-12,    56.8
1997-11-13,    56.8
1997-11-14,55.84387
1997-11-15,55.84387
1997-11-16,55.84387
1997-11-17,55.84387
1997-11-18,50.17333
1997-11-19,47.33333
1997-11-20,55.85333
1997-11-21,55.85333
1997-11-22,55.85333
1997-11-23,55.85333
1997-11-24,55.85333
1997-11-25,55.85333
1997-11-26,55.85333
1997-11-27,55.85333
1997-11-28,55.85333
1997-11-29,55.85333
1997-11-30,55.85333
1997-12-01,55.84387
1997-12-02,55.84387
1997-12-03,55.84387
1997-12-04,55.84387
1997-12-05,55.84387
1997-12-06,55.84387
1997-12-07,55.84387
1997-12-08,55.84387
1997-12-09,55.84387
1997-12-10,55.84387
1997-12-11,55.84387
1997-12-12,52.06667
1997-12-13,52.06667
1997-12-14,53.01333
1997-12-15,53.01333
1997-12-16,52.06667
1997-12-17,52.06667
1997-12-18,53.01333
1997-12-19,53.01333
1997-12-20,    56.8
1997-12-21,    56.8
1997-12-22,    56.8
1997-12-23,    56.8
1997-12-24,    56.8
1997-12-25,    56.8
1997-12-26,    56.8
1997-12-27,    56.8
1997-12-28,    56.8
1997-12-29,58.72173
1997-12-30,58.72173
1997-12-31,58.72173
1998-01-01,    56.8
1998-01-02,66.26667
1998-01-03,71
1998-01-04,71
1998-01-05,71
1998-01-06,71
1998-01-07,71
1998-01-08,71
1998-01-09,71
1998-01-10,70
1998-01-11,70
1998-01-12,70
1998-01-13,   67.99
1998-01-14,   67.99
1998-01-15,   67.99
1998-01-16,67
1998-01-17,67
1998-01-18,65
1998-01-19,67
1998-01-20,   63.51
1998-01-21,65
1998-01-22,65
1998-01-23,65
1998-01-24,    63.5
1998-01-25,65
1998-01-26,   62.36
1998-01-27,63
1998-01-28,63
1998-01-29,63
1998-01-30,63
1998-01-31,   62.99
1998-02-01,65
1998-02-02,65
1998-02-03,65
1998-02-04,65
1998-02-05,65
1998-02-06,65
1998-02-07,    64.8
1998-02-08,65
1998-02-09,65
1998-02-10,65
1998-02-11,65
1998-02-12,64
1998-02-13,66
1998-02-14,68
1998-02-15,72
1998-02-16,72
1998-02-17,72
1998-02-18,72
1998-02-19,72
1998-02-20,72
1998-02-21,72
1998-02-22,72
1998-02-23,72
1998-02-24,72
1998-02-25,   69.99
1998-02-26,   69.99
1998-02-27,   69.99
1998-02-28,   69.99
1998-03-01,   69.99
1998-03-02,   69.99
1998-03-03,   69.99
1998-03-04,   69.99
1998-03-05,   62.49
1998-03-06,66
1998-03-07,66
1998-03-08,66
1998-03-09,   74.99
1998-03-10,   74.99
1998-03-11,   74.99
1998-03-12,   74.99
1998-03-13,   74.99
1998-03-14,   74.99
1998-03-15,   74.99
1998-03-16,   74.99
1998-03-17,   74.99
1998-03-18,   74.99
1998-03-19,   74.99
1998-03-20,   74.99
1998-03-21,   74.99
1998-03-22,   74.99
1998-03-23,   74.99
1998-03-24,   68.88
1998-03-25,   68.88
1998-03-26,   68.88
1998-03-27,   68.88
1998-03-28,   68.88
1998-03-29,   68.88
1998-03-30,64
1998-03-31,64
1998-04-01,64
1998-04-02,64
1998-04-03,64
1998-04-04,64
1998-04-05,60
1998-04-06,   59.99
1998-04-07,   59.99
1998-04-08,   59.99
1998-04-09,   59.99
1998-04-10,   59.99
1998-04-11,53
1998-04-12,64
1998-04-13,64
1998-04-14,64
1998-04-15,64
1998-04-16,   59.99
1998-04-17,   59.99
1998-04-18,60
1998-04-19,60
1998-04-20,60
1998-04-21,60
1998-04-22,60
1998-04-23,60
1998-04-24,60
1998-04-25,60
1998-04-26,60
1998-04-27,60
1998-04-28,60
1998-04-29,60
1998-04-30,60
1998-05-01,60
1998-05-02,60
1998-05-03,60
1998-05-04,60
1998-05-05,60
1998-05-06,60
1998-05-07,60
1998-05-08,55
1998-05-09,55
1998-05-10,55
1998-05-11,55
1998-05-12,55
1998-05-13,55
1998-05-14,   54.99
1998-05-15,   54.99
1998-05-16,   54.99
1998-05-17,   54.99
1998-05-18,   54.99
1998-05-19,   54.99
1998-05-20,   54.99
1998-05-21,   54.99
1998-05-22,   54.99
1998-05-23,   54.99
1998-05-24,   54.99
1998-05-25,   54.99
1998-05-26,58
1998-05-27,58
1998-05-28,58
1998-05-29,58
1998-05-30,58
1998-05-31,58
1998-06-01,58
1998-06-02,   61.75
1998-06-03,   61.75
1998-06-04,   61.75
1998-06-05,   61.75
1998-06-06,   61.75
1998-06-07,   61.75
1998-06-08,   61.75
1998-06-09,   61.75
1998-06-10,   61.75
1998-06-11,   61.75
1998-06-12,   61.75
1998-06-13,   61.75
1998-06-14,   61.75
1998-06-15,   61.75
1998-06-16,   61.75
1998-06-17,   61.75
1998-06-18,   61.75
1998-06-19,   61.75
1998-06-20,   64.99
1998-06-21,   64.99
1998-06-22,   64.99
1998-06-23,   64.99
1998-06-24,   64.99
1998-06-25,   64.99
1998-06-26,   64.99
1998-06-27,   64.99
1998-06-28,   64.99
1998-06-29,   64.99
1998-06-30,   64.99
1998-07-01,   64.99
1998-07-02,   54.99
1998-07-03,   54.99
1998-07-04,   54.99
1998-07-05,   54.99
1998-07-06,   54.99
1998-07-07,   54.99
1998-07-08,   54.99
1998-07-09,   54.99
1998-07-10,   54.99
1998-07-11,   54.99
1998-07-12,   54.99
1998-07-13,   54.99
1998-07-14,   54.99
1998-07-15,   54.99
1998-07-16,   54.99
1998-07-17,   54.99
1998-07-18,   54.99
1998-07-19,   54.99
1998-07-20,   54.99
1998-07-21,   54.99
1998-07-22,   54.99
1998-07-23,   54.99
1998-07-24,   54.99
1998-07-25,   54.99
1998-07-26,   54.99
1998-07-27,40
1998-07-28,40
1998-07-29,    52.9
1998-07-30,    52.9
1998-07-31,42
1998-08-01,42
1998-08-02,39
1998-08-03,39
1998-08-04,39
1998-08-05,52
1998-08-06,52
1998-08-07,   49.98
1998-08-08,   49.98
1998-08-09,   49.98
1998-08-10,   49.98
1998-08-11,   49.98
1998-08-12,   49.98
1998-08-13,   49.98
1998-08-14,   49.98
1998-08-15,39
1998-08-16,39
1998-08-17,42
1998-08-18,42
1998-08-19,42
1998-08-20,42
1998-08-21,42
1998-08-22,42
1998-08-23,42
1998-08-24,42
1998-08-25,42
1998-08-26,42
1998-08-27,42
1998-08-28,42
1998-08-29,42
1998-08-30,38
1998-08-31,38
1998-09-01,30
1998-09-02,30
1998-09-03,30
1998-09-04,30
1998-09-05,32
1998-09-06,32
1998-09-07,32
1998-09-08,32
1998-09-09,32
1998-09-10,   35.01
1998-09-11,    34.1
1998-09-12,    34.1
1998-09-13,    34.1
1998-09-14,    34.1
1998-09-15,    34.1
1998-09-16,    34.1
1998-09-17,    34.1
1998-09-18,    34.1
1998-09-19,37
1998-09-20,37
1998-09-21,37
1998-09-22,37
1998-09-23,37
1998-09-24,37
1998-09-25,37
1998-09-26,37
1998-09-27,37
1998-09-28,37
1998-09-29,37
1998-09-30,37
1998-10-01,37
1998-10-02,37
1998-10-03,37
1998-10-04,37
1998-10-05,37
1998-10-06,37
1998-10-07,37
1998-10-08,37
1998-10-09,37
1998-10-10,37
1998-10-11,37
1998-10-12,40
1998-10-13,40
1998-10-14,40
1998-10-15,43
1998-10-16,43
1998-10-17,45
1998-10-18,45
1998-10-19,45
1998-10-20,45
1998-10-21,45
1998-10-22,45
1998-10-23,45
1998-10-24,45
1998-10-25,45
1998-10-26,45
1998-10-27,45
1998-10-28,45
1998-10-29,45
1998-10-30,45
1998-10-31,45
1998-11-01,45
1998-11-02,45
1998-11-03,45
1998-11-04,45
1998-11-05,45
1998-11-06,45
1998-11-07,45
1998-11-08,45
1998-11-09,45
1998-11-10,45
1998-11-11,45
1998-11-12,45
1998-11-13,45
1998-11-14,45
1998-11-15,45
1998-11-16,45
1998-11-17,45
1998-11-18,45
1998-11-19,45
1998-11-20,45
1998-11-21,45
1998-11-22,45
1998-11-23,45
1998-11-24,45
1998-11-25,45
1998-11-26,45
1998-11-27,45
1998-11-28,45
1998-11-29,45
1998-11-30,45
1998-12-01,45
1998-12-02,45
1998-12-03,45
1998-12-04,45
1998-12-05,45
1998-12-06,45
1998-12-07,45
1998-12-08,45
1998-12-09,45
1998-12-10,45
1998-12-11,45
1998-12-12,45
1998-12-13,45
1998-12-14,45
1998-12-15,45
1998-12-16,45
1998-12-17,45
1998-12-18,45
1998-12-19,45
1998-12-20,45
1998-12-21,45
1998-12-22,45
1998-12-23,45
1998-12-24,45
1998-12-25,45
1998-12-26,45
1998-12-27,45
1998-12-28,45
1998-12-29,45
1998-12-30,45
1998-12-31,45
1999-01-01,45
1999-01-02,45
1999-01-03,45
1999-01-04,45
1999-01-05,45
1999-01-06,45
1999-01-07,45
1999-01-08,45
1999-01-09,45
1999-01-10,45
1999-01-11,45
1999-01-12,45
1999-01-13,45
1999-01-14,45
1999-01-15,45
1999-01-16,45
1999-01-17,45
1999-01-18,45
1999-01-19,45
1999-01-20,45
1999-01-21,45
1999-01-22,45
1999-01-23,45
1999-01-24,45
1999-01-25,45
1999-01-26,45
1999-01-27,45
1999-01-28,45
1999-01-29,45
1999-01-30,45
1999-01-31,45
1999-02-01,45
1999-02-02,45
1999-02-03,45
1999-02-04,45
1999-02-05,45
1999-02-06,45
1999-02-07,45
1999-02-08,45
1999-02-09,45
1999-02-10,45
1999-02-11,45
1999-02-12,45
1999-02-13,45
1999-02-14,45
1999-02-15,45
1999-02-16,45
1999-02-17,45
1999-02-18,45
1999-02-19,45
1999-02-20,45
1999-02-21,45
1999-02-22,45
1999-02-23,45
1999-02-24,45
1999-02-25,45
1999-02-26,45
1999-02-27,45
1999-02-28,45
1999-03-01,45
1999-03-02,45
1999-03-03,45
1999-03-04,45
1999-03-05,45
1999-03-06,45
1999-03-07,45
1999-03-08,45
1999-03-09,45
1999-03-10,45
1999-03-11,45
1999-03-12,45
1999-03-13,45
1999-03-14,45
1999-03-15,45
1999-03-16,45
1999-03-17,45
1999-03-18,45
1999-03-19,45
1999-03-20,45
1999-03-21,45
1999-03-22,45
1999-03-23,45
1999-03-24,45
1999-03-25,45
1999-03-26,45
1999-03-27,45
1999-03-28,45
1999-03-29,45
1999-03-30,45
1999-03-31,45
1999-04-01,45
1999-04-02,45
1999-04-03,45
1999-04-04,45
1999-04-05,45
1999-04-06,45
1999-04-07,45
1999-04-08,45
1999-04-09,45
1999-04-10,45
1999-04-11,45
1999-04-12,45
1999-04-13,45
1999-04-14,45
1999-04-15,45
1999-04-16,45
1999-04-17,45
1999-04-18,45
1999-04-19,45
1999-04-20,45
1999-04-21,45
1999-04-22,45
1999-04-23,45
1999-04-24,45
1999-04-25,45
1999-04-26,45
1999-04-27,45
1999-04-28,45
1999-04-29,45
1999-04-30,45
1999-05-01,45
1999-05-02,45
1999-05-03,45
1999-05-04,45
1999-05-05,45
1999-05-06,45
1999-05-07,45
1999-05-08,45
1999-05-09,45
1999-05-10,45
1999-05-11,45
1999-05-12,45
1999-05-13,45
1999-05-14,45
1999-05-15,45
1999-05-16,45
1999-05-17,45
1999-05-18,45
1999-05-19,45
1999-05-20,45
1999-05-21,45
1999-05-22,45
1999-05-23,45
1999-05-24,45
1999-05-25,45
1999-05-26,45
1999-05-27,45
1999-05-28,45
1999-05-29,45
1999-05-30,45
1999-05-31,45
1999-06-01,45
1999-06-02,45
1999-06-03,45
1999-06-04,45
1999-06-05,45
1999-06-06,45
1999-06-07,45
1999-06-08,45
1999-06-09,45
1999-06-10,45
1999-06-11,45
1999-06-12,45
1999-06-13,45
1999-06-14,45
1999-06-15,45
1999-06-16,45
1999-06-17,45
1999-06-18,45
1999-06-19,45
1999-06-20,45
1999-06-21,45
1999-06-22,45
1999-06-23,45
1999-06-24,45
1999-06-25,45
1999-06-26,45
1999-06-27,45
1999-06-28,45
1999-06-29,45
1999-06-30,45
1999-07-01,45
1999-07-02,45
1999-07-03,45
1999-07-04,45
1999-07-05,45
1999-07-06,45
1999-07-07,45
1999-07-08,45
1999-07-09,45
1999-07-10,45
1999-07-11,45
1999-07-12,45
1999-07-13,45
1999-07-14,45
1999-07-15,45
1999-07-16,45
1999-07-17,45
1999-07-18,45
1999-07-19,45
1999-07-20,45
1999-07-21,45
1999-07-22,45
1999-07-23,45
1999-07-24,45
1999-07-25,45
1999-07-26,45
1999-07-27,45
1999-07-28,45
1999-07-29,45
1999-07-30,45
1999-07-31,45
1999-08-01,45
1999-08-02,45
1999-08-03,45
1999-08-04,45
1999-08-05,45
1999-08-06,45
1999-08-07,45
1999-08-08,45
1999-08-09,45
1999-08-10,45
1999-08-11,45
1999-08-12,45
1999-08-13,45
1999-08-14,45
1999-08-15,45
1999-08-16,45
1999-08-17,45
1999-08-18,45
1999-08-19,45
1999-08-20,45
1999-08-21,45
1999-08-22,45
1999-08-23,45
1999-08-24,45
1999-08-25,45
1999-08-26,45
1999-08-27,45
1999-08-28,45
1999-08-29,45
1999-08-30,45
1999-08-31,45
1999-09-01,45
1999-09-02,45
1999-09-03,45
1999-09-04,45
1999-09-05,45
1999-09-06,45
1999-09-07,45
1999-09-08,45
1999-09-09,45
1999-09-10,45
1999-09-11,45
1999-09-12,45
1999-09-13,45
1999-09-14,45
1999-09-15,45
1999-09-16,45
1999-09-17,45
1999-09-18,45
1999-09-19,45
1999-09-20,45
1999-09-21,45
1999-09-22,45
1999-09-23,45
1999-09-24,45
1999-09-25,45
1999-09-26,45
1999-09-27,45
1999-09-28,45
1999-09-29,45
1999-09-30,45
1999-10-01,45
1999-10-02,45
1999-10-03,45
1999-10-04,45
1999-10-05,45
1999-10-06,45
1999-10-07,45
1999-10-08,45
1999-10-09,45
1999-10-10,45
1999-10-11,45
1999-10-12,45
1999-10-13,45
1999-10-14,45
1999-10-15,45
1999-10-16,45
1999-10-17,45
1999-10-18,45
1999-10-19,45
1999-10-20,45
1999-10-21,45
1999-10-22,45
1999-10-23,45
1999-10-24,45
1999-10-25,45
1999-10-26,45
1999-10-27,45
1999-10-28,45
1999-10-29,45
1999-10-30,45
1999-10-31,45
1999-11-01,45
1999-11-02,45
1999-11-03,45
1999-11-04,45
1999-11-05,45
1999-11-06,45
1999-11-07,45
