Time,IBV,PETRO,BANESPA,CEMIG
1997-09-11,7626,13313.31,52.74682,21.13832
1997-09-12,7945,13899.43,56.14391,22.18219
1997-09-13,7629,13397.05,55.45675,22.00821
1997-09-14,7572,12810.92, 55.1664,22.61713
1997-09-15,7530,12810.92,53.71466,23.03468
1997-09-16,7195,12308.54,51.29508,21.92122
1997-09-17,6583,11136.29,46.26235,20.00746
1997-09-18,6934,11554.95,49.84333,20.87735
1997-09-19,6618,11052.56,48.39158,19.57252
1997-09-20,6645,10968.83,48.39158,19.57252
1997-09-21,6781,11135.46,50.31757,19.31155
1997-09-22,7201,11764.28,52.71361,20.61638
1997-09-23,7115,12141.07, 52.0174,21.44673
1997-09-24,7176,12308.54,52.71361,21.53609
1997-09-25,7176,12308.54,52.71361,21.53609
1997-09-26,6898,11680.55,51.22172,20.10631
1997-09-27,6715,11220.03,49.72982,19.74886
1997-09-28,6784,11471.22,49.72982,20.55312
1997-09-29,6784,11471.22,49.72982,20.55312
1997-09-30,6941,11136.29,49.72982, 19.2127
1997-10-01,7110,11553.28,50.22712, 19.6595
1997-10-02,7330,11931.74,52.72356,20.81227
1997-10-03,6954,11621.94,51.71902,19.74886
1997-10-04,6781,11210.81,50.72442, 19.2127
1997-10-05,6403,10508.31,47.74063,17.87228
1997-10-06,5915,9964052,40.28116,17.15738
1997-10-07,5617, 9001.14,36.80007,14.65527
1997-10-08,5057,7284643,28.85324,13.04676
1997-10-09,6746,8790974,39.28656, 16.9876
1997-10-10,7113,9210469,40.77846,18.31908
1997-10-11,7380,9377932,43.26495, 19.6595
1997-10-12,7674,9922187,46.69631, 19.2127
1997-10-13,7321,9712858,43.76225, 19.2127
1997-10-14,7189,  9294.2,41.17629,18.94461
1997-10-15,7189,  9294.2,41.17629,18.94461
1997-10-16,7645,9588098,44.25954, 19.2127
1997-10-17,7687, 9587.26,44.75684,20.10631
1997-10-18,7987,10884.26,42.86711,20.99992
1997-10-19,8171,11387.49,40.28116, 23.1446
1997-10-20,8891,12643.46,47.24333,24.12757
1997-10-21,8731,13271.45,51.71902,24.39566
1997-10-22,8676,13062.12,50.22712,25.02119
1997-10-23,8652,12978.39,48.73523,23.32332
1997-10-24,8435,12434.13,47.74063,22.16162
1997-10-25,8824,13229.58,49.72982,23.05524
1997-10-26,8673,12936.52,49.22258,23.05524
1997-10-27,8853,12978.39,49.72982,23.68077
1997-10-28,8990,12852.79, 50.5255,24.57438
1997-10-29,8952,12560.57,51.71902,24.12757
1997-10-30,8974,12727.19,51.42064,23.23396
1997-10-31,8860,12978.39,50.72442,23.77013
1997-11-01,9013,13480.78,51.71902,24.21693
1997-11-02,9074,14318.09,50.22712,23.77013
1997-11-03,8942,14150.63,49.22258,23.51992
1997-11-04,8953,13690.11,53.21091,23.94885
1997-11-05,8674,12978.39,51.71902,23.41268
1997-11-06,8910,13489.99,54.70281,23.94885
1997-11-07,9198,14318.09,57.98498, 24.7531
1997-11-08,9070,14150.63,58.39276,24.84246
1997-11-09,9154,13917.02,59.57633,25.46799
1997-11-10,9508,14820.48, 63.3558,26.09352
1997-11-11,9465,15071.68,66.04121,26.80841
1997-11-12,9785,15825.26,69.12446,27.16586
1997-11-13,9484,15783.39,66.76726,26.54033
1997-11-14,9778,16578.84,69.42284,27.56799
1997-11-15,9697, 16997.5,65.64337,26.71905
1997-11-16,9574,16914.61,65.64337,25.89693
1997-11-17,10413,18337.21,69.62175,27.70203
1997-11-18,10658,18337.21,70.61635,29.04245
1997-11-19,10634,18169.74,70.61635,28.77436
1997-11-20,10894,18337.21,71.61095,31.18712
1997-11-21,10835,18672.13,69.12446,30.47223
1997-11-22,10527,18002.28,67.63256,28.86373
1997-11-23,10416,17751.08,70.61635,27.70203
1997-11-24,10428,17205.99,72.61549,27.70203
1997-11-25,10937,18426.71,77.09117,28.60458
1997-11-26,10865,18384.83,78.32447,30.20415
1997-11-27,10868,18996.27,77.97636,31.81265
1997-11-28,11027,19851.43,77.19063,34.85094
1997-11-29,10696,19934.35,77.57853,34.27009
1997-11-30,11021, 21023.2,78.88145,35.82498
1997-12-01,11165,21942.86,76.59388,37.89816
1997-12-02,11529,22949.63,77.46912,38.82752
1997-12-03,11465,22874.25,76.09658,35.28881
1997-12-04,11328,21944.54,76.58393,35.28881
1997-12-05,11429,22195.81,75.58933,36.19136
1997-12-06,11217,21994.79,74.09744, 36.0037
1997-12-07,11305,22112.05,75.09204,36.01264
1997-12-08,11245, 22028.3,74.89312, 37.7105
1997-12-09,11428,22572.72,74.99258,38.15731
1997-12-10,11196,22195.81,74.59474,36.63817
1997-12-11,10989,21148,70.61635,35.83391
1997-12-12,11083,21190.72,70.61635,36.20029
1997-12-13,11031,20939.45,70.01959,35.20838
1997-12-14,10797, 20436.9,69.42284,33.07265
1997-12-15,10885,20101.03,69.12446, 32.1701
1997-12-16,11127,20311.26, 70.6263,35.66551
1997-12-17,11085,19851.43,72.60554,35.36907
1997-12-18,11350, 22371.7,73.60014,37.05508
1997-12-19,11436,22447.09,72.80446,37.79618
1997-12-20,11268,21944.54,71.61095, 36.1287
1997-12-21,11578,22276.22,72.60554,38.02777
1997-12-22,11888,22488.13, 72.0983,37.51827
1997-12-23,12233,22949.63,76.58393,38.44464
1997-12-24,12412,22530.84,78.75215,39.37102
1997-12-25,12267,22447.09,78.68253,38.16673
1997-12-26,12147,22279.57,78.47366,36.17502
1997-12-27,12459, 23167.4,81.65637,37.05508
1997-12-28,12335,23033.39,82.05421,37.25888
1997-12-29,12151, 22371.7,79.56772,36.59189
1997-12-30,12267,21609.51,79.07042,36.68453
1997-12-31,12118,21106.96,78.47366,37.24035
1998-01-01,12088,21149.68,77.47907,36.78643
1998-01-02,11727,20604.41,74.58479,35.20232
1998-01-03,11154,19932.68,70.21851,33.72012
1998-01-04,10602,19004.64,67.63256,31.32081
1998-01-05,11245, 20436.9,74.89312,34.26668
1998-01-06,10936,20854.85,75.47993,33.34957
1998-01-07,10929,20520.66,73.50068,33.54411
1998-01-08,11089,21064.24,74.59474,34.27595
1998-01-09,11050,21106.96,74.89312,34.46122
1998-01-10,10996,20771.93,74.78371,34.25742
1998-01-11,11233, 21023.2,76.68339, 35.3876
1998-01-12,11047,20521.49,76.58393,33.34957
1998-01-13,11032,20353.14,77.57853,32.60847
1998-01-14,10889,19691.45,75.09204,32.09896
1998-01-15,11089,20101.87,76.59388,33.34957
1998-01-16,11104,19934.35,78.54328, 34.5446
1998-01-17,11084,20018.95,77.57853,34.83177
1998-01-18,11183,20110.24,77.56858,34.84104
1998-01-19,11643,21065.08,79.56772,36.31398
1998-01-20,11628,21441.99,78.57312,36.49925
1998-01-21,11877,21777.02,79.55777,37.87955
1998-01-22,12005,22715.95,81.55691,36.77717
1998-01-23,11974,23284.66,80.55237,35.39686
1998-01-24,11792,22991.51,78.52339, 33.9054
1998-01-25,11430,22363.33,76.78285,33.45147
1998-01-26,11219,21777.02,75.88771,33.07166
1998-01-27,11264,22003.17,74.59474,32.88638
1998-01-28,11379,22196.65,75.00252,33.62748
1998-01-29,11626,23033.39,75.09204,34.28521
1998-01-30,11708,23326.54,75.58933,35.19306
1998-01-31,11835,23662.41,76.57398,34.92441
1998-02-01,11936,23452.18,77.28015,34.97073
1998-02-02,11674,23829.09, 74.1969,33.83129
1998-02-03,11745,23870.97,73.80901,33.08092
1998-02-04,11509,23284.66,72.48619,31.96001
1998-02-05,11509,23284.66,72.48619,31.96001
1998-02-06,11273,23033.39,70.40749,31.49682
1998-02-07,11302,22865.87,70.71581,31117
1998-02-08,11349,23201.74,69.82067,31.12627
1998-02-09,11361,23033.39,67.98067, 31.2189
1998-02-10,11407,23368.42,66.43905,32.14528
1998-02-11,11451,23368.42,65.14607, 33.1643
1998-02-12,11274,23368.42,63.18672,32.42319
1998-02-13,11302,23242.78,62.95796,31.58945
1998-02-14,11238,23284.66,63.85309,31.68209
1998-02-15,10989,22279.57,67.08553,31.31154
1998-02-16,10675,21609.51,65.04661,29.65333
1998-02-17,10734,21860.78,65.04661,28.90296
1998-02-18,10691,21900.99,65.04661,28.90296
1998-02-19,10568,21359.07,63.64423,29.64406
1998-02-20,10441,21534.96,61.96336,28.71769
1998-02-21,10211, 21107.8,59.67579, 27.5134
1998-02-22,10264,21776.19,61.16768,26.98536
1998-02-23,10172,21777.02,60.86931,27.32812
1998-02-24,10195,21567.63,60.67039, 28.2545
1998-02-25,10038,20478.78,59.77525,27.70794
1998-02-26,9948,19892.47,58.68119, 28.2545
1998-02-27,9834,19532.32,58.18389,27.05021
1998-02-28,10136,20361.52,62.56012,27.69867
1998-03-01,10045,19850.59,60.67039,27.42076
1998-03-02,10180,20277.76,62.16228,27.97658
1998-03-03,10118,19976.23,62.15233,27.69867
1998-03-04,9924,19808.72,59.57633,27.05021
1998-03-05,9689,19683.92,57.44789,26.21647
1998-03-06,9818,19976.23,58.18389,26.58702
1998-03-07,10142,21190.72,62.16228,27.79131
1998-03-08,10180,21190.72,60.67039,27.79131
1998-03-09,10314,21190.72,59.12876,28.20818
1998-03-10,10650,20981.32,60.67039, 28.4583
1998-03-11,10496,20771.93,59.68574,29.08824
1998-03-12,10545,21190.72,59.67579,27.88395
1998-03-13,10524,21106.96,59.29784, 27.5134
1998-03-14,10564,21525.75,59.18844,27.42076
1998-03-15,10902,22195.81,59.67579,28.26376
1998-03-16,10998,22781.28,61.46606,28.90296
1998-03-17,11156,23283.83,62.07277,29.64406
1998-03-18,11185,23075.27,61.91363,28.90296
1998-03-19,11090,23159.03,61.65504, 29.1994
1998-03-20,11292,23451.34,64.44985,29.45879
1998-03-21,11363,23452.18,66.14067,29.41247
1998-03-22,11477,23787.21,65.94175,30.20915
1998-03-23,11459,23745.33,63.90282, 30.7094
1998-03-24,11263,23619.69,61.66498,29.64406
1998-03-25,11094,23569.44,53.70821,27.79131
1998-03-26,11290, 24792.3,50.69458,28764
1998-03-27,11586,25336.73,50.22712, 29.0975
1998-03-28,11449,25294.01,51.82842,28.91223
1998-03-29,11531, 25797.4,52.71361,30.29253
1998-03-30,11385,25546.12,52.70367,30.57044
1998-03-31,11532,25378.61,53.70821,30.94099
1998-04-01,11542,25378.61,51.42064,29.54216
1998-04-02,11442, 25244.6,50.72442,27.79131
1998-04-03,11433,25085.46,48.03901,27.79131
1998-04-04,11106,24038.48,45.25414,26.86493
1998-04-05,10959,23862.59,43.26495,26.30911
1998-04-06,11055,24457.27,42.27035,26.21647
1998-04-07,10923,24122.24,44.25954,26.12383
1998-04-08,11345,25144.92,48.46669,26.48512
1998-04-09,11338,25294.85,47.25328,26.86493
1998-04-10,11459,25336.73,47.24333,28.43977
1998-04-11,11478,24415.39,47.24333,28.19891
1998-04-12,11297,23870.97,45.55252,27.14285
1998-04-13,11330,24038.48,45.24419,27.09653
1998-04-14,11146,24038.48,45.24419, 26.8742
1998-04-15,10978,23284.66,44.55792, 26.9761
1998-04-16,11097,23745.33,42.76765,27.52266
1998-04-17,11274,24289.76,43.71252,27.79131
1998-04-18,11253,24541.03,42.76765,27.79131
1998-04-19,11460,25713.64,44.38884,25.76254
1998-04-20,11394,26048.67,46.24874,25.11408
1998-04-21,11469,25964.91,46.28852,26.30911
1998-04-22,11530,26291.57,47.74063,26.30911
1998-04-23,11700,26308.32,48.73523,25.70696
1998-04-24,11700,26006.79,49.82928,25.75328
1998-04-25,11762, 26383.7,50.12766,26.12383
1998-04-26,12346,28058.86,49.92874,26.85567
1998-04-27,12406,28896.44,47.84009,28.07849
1998-04-28,12714,29901.53,51.33112,29.29204
1998-04-29,12960,30655.35,53.21091,29.64406
1998-04-30,12879,31074.14,51.42064,29.92198
1998-05-01,13101, 31157.9,51.71902, 31.2189
1998-05-02,13189,30965.25,52.61415,30.01461
1998-05-03,13114,30780.99, 51.5201,29.92198
1998-05-04,13128,30864.74,53.90713,30.10725
1998-05-05,12812,30320.32, 55.7173,29.45879
1998-05-06,13087,32246.75,57.67665,29.87566
1998-05-07,13462,33586.87,58.69114,30.30179
1998-05-08,13435,33586.87,57.48768,30.19989
1998-05-09,13565,33586.87,58.59168,30.01461
1998-05-10,13392,33084.32,58.48227,30.38516
1998-05-11,13536,32456.14,64.05201,31.51534
1998-05-12,13888,32669.72,65.63342,32.65479
1998-05-13,13854, 32330.5,62.65958,34.27595
1998-05-14,13778, 32539.9,62.16228,33.49779
1998-05-15,13874,32657.16,60.17309,33.15503
1998-05-16,14213,33168.08,61.26714,33.53485
1998-05-17,14408,33377.48,59.03925,32.60847
1998-05-18,14344, 33335.6,55.99578,32.51583
1998-05-19,14299,33503.11,56692,31.96001
1998-05-20,14410,33419.36,57.08984,32.05264
1998-05-21,14584, 33335.6,57.39816,31.76547
1998-05-22,14783,33754.39,59.47687,31.62651
1998-05-23,14811,33754.39,59.87471,31.22817
1998-05-24,14644,33419.36,58.18389,30.90394
1998-05-25,14322,32414.26,56.49308,29.36615
1998-05-26,14497,32833.05,60.67039,30.94099
1998-05-27,14788,33503.11,61.65504,30.94099
1998-05-28,15110, 34178.2,62.65958,32.60847
1998-05-29,15591,35555.18,62.95796,33.54433
1998-05-30,15916,35848.33,62.95796,33.54433
1998-05-31,15953,35552.67, 67.0358,34.11937
1998-06-01,15953,35552.67, 67.0358,34.11937
1998-06-02,16011,35345.78,66.15061, 34.4069
1998-06-03,16376,35932.09,65.14607,34.39731
1998-06-04,16772,37272.21,62.56012,36.03619
1998-06-05,17091,38528.58,63.65418,38.81558
1998-06-06,17091,38528.58,63.65418,38.81558
1998-06-07,16930,39363.65,63.45526,38.33637
1998-06-08,15851,37020.94,59.17849, 35.5474
1998-06-09,16245,36811.55,61.56552,35.46115
1998-06-10,16106,36685.91,63.64423,35.93077
1998-06-11,16309,36853.42,64.63883,36.03619
1998-06-12,17022,37608.08,69.12446,35.17362
1998-06-13,16572,36687.58,66.15061,33.44849
1998-06-14,16616,36015.85,64.54931, 32.7776
1998-06-15,17298,35680.82,62.65958,33.68809
1998-06-16,17657,36183.36,64.54931,35.36531
1998-06-17,18053,35764.57,63.65418,35.36531
1998-06-18,17903,35932.09,63.15688,34.79026
1998-06-19,17470,35680.82,62.14239,34.79026
1998-06-20,17176,35262.03,61.26714,34.30147
1998-06-21,17034,34843.24,60.77979,33.06512
1998-06-22,16971,34591.96,60.76985,32.82552
1998-06-23,16971,34591.96,60.76985,32.82552
1998-06-24,17105,35010.75,59.77525,32.49008
1998-06-25,17081,34927,59.97417,31.33999
1998-06-26,16734,34424.45,60.18303,30.57326
1998-06-27,16388,34173.18,60.27255,29.51901
1998-06-28,16522,34843.24,60.47147,29.99821
1998-06-29,16868, 35513.3,64.05201,29.80653
1998-06-30,17457,37020.94,67.61267,29.50942
1998-07-01,17932,37439.73,66.63796,29.42317
1998-07-02,18125,38026.03,65.13612,29.79695
1998-07-03,18685,38528.58,67.73202,31.33999
1998-07-04,18361,37691,68.67689,31.86711
1998-07-05,18603,36853.42,73.10284,32.58592
1998-07-06,18083,34843.24,71.61095,31.36874
1998-07-07,17819,34759.48,70.61635,29.90237
1998-07-08,17920,35848.33,70129, 30.1899
1998-07-09,18112,38109.79,71.80987,30.52534
1998-07-10,17979,37691,72.10825,30.09405
1998-07-11,17625,37230.33,71.11365,29.61485
1998-07-12,17699,37186.78,73.10284, 30.1899
1998-07-13,17489,37020.94,72.25744,29.59568
1998-07-14,17833,37273.05,72.60554,30.04613
1998-07-15,17775,38278.14,71.43192,29.43275
1998-07-16,17786,39283.24,72.21765,29.23149
1998-07-17,17542,38444.82,70.81527,28.75228
1998-07-18,17660,38528.58,70.61635, 27.8993
1998-07-19,17953,39616.59,69.22392,27.98555
1998-07-20,18015,38444.82,67.93094,26.73962
1998-07-21,18631,40455.01,69.62175,28.17724
1998-07-22,18282,41418.22,69.52229,28.08139
1998-07-23,18650,42875.61,71.61095, 28.5606
1998-07-24,18280,41627.62,69.62175,29.29857
1998-07-25,17594,40036.22,67.33418,28.88646
1998-07-26,17221,38947.37,65.34499,28.26349
1998-07-27,17381,39784.95,65.64337,28.76187
1998-07-28,17642,39701.19,66.63796,29.81612
1998-07-29,17511, 39282.4,64.62888, 30.1899
1998-07-30,17525,38109.79,64.64877,29.61485
1998-07-31,18342,38863.61,69.11451,30.41033
1998-08-01,18314,38955.74,68.62716,29.71069
1998-08-02,18331,38778.18,68.78629, 28.9823
1998-08-03,18674,46500,67.13526,29.47109
1998-08-04,18951,50000,68.62716,29.25065
1998-08-05,18337,47900,69.14435,29.61485
1998-08-06,18053,47701,69.17419,29.51901
1998-08-07,17646,46600,70.01959,29.24107
1998-08-08,17820,47200,69.92013,29.21232
1998-08-09,17245,46801,69.12446,27.90888
1998-08-10,16757,46550,67.75191,26.42335
1998-08-11,16714,48500,66.63796,26.44251
1998-08-12,17146,49200,67.13526,27.02714
1998-08-13,17513,49600,67.63256,28.17724
1998-08-14,16783,48400,65.55385,27.02714
1998-08-15,16539,47201,62.44077,26.56711
1998-08-16,16323,48200,63.65418,26.54794
1998-08-17,15500,47198,60.57093,25.49369
1998-08-18,14794,44590,57.58714,23.95065
1998-08-19,14815,42900, 57.1893,24.31964
1998-08-20,15408,42603,58.38281,24.31964
1998-08-21,14926,40700,56692,24.18235
1998-08-22,15203,40800,    61.5,25.10415
1998-08-23,14794,40000,    60.1,24.51577
1998-08-24,15400,43600,64,25.10415
1998-08-25,15446,43000,    64.5,25.20221
1998-08-26,15440,43000,    65.2,24.61383
1998-08-27,15537,43010,   66.99,26.96735
1998-08-28,15524,44100,    68.3,26.38877
1998-08-29,15108,43900,67,25.88865
1998-08-30,14969,44000,    67.4, 25.9573
1998-08-31,15217,43900,   68.45, 27.3596
1998-09-01,14890,43950,67,27.44785
1998-09-02,14581,43990,   67.35,26.10439
1998-09-03,14433,43200,   66.46,25.89846
1998-09-04,14498,42162,67,25.97691
1998-09-05,14458,42450,64, 25.4964
1998-09-06,15055,43200,66,27.06541
1998-09-07,15360,44600,66,27.75185
1998-09-08,14870,44151,    62.6,26.77122
1998-09-09,14626,44300,    62.8,26.31032
1998-09-10,14326,43300,    63.5,25.69253
1998-09-11,13891,42050,   60.75,24.73151
1998-09-12,13587,42330,59,24.51577
1998-09-13,14166,41800,    60.9, 25.4964
1998-09-14,14185,42500,    59.5,25.98671
1998-09-15,14542,42010,    58.1,27.06541
1998-09-16,14772,42400,    57.2,27.70282
1998-09-17,15248,42530,   56.49,28.83054
1998-09-18,14956,41900,    54.5,27.55572
1998-09-19,15450,43901,    55.4,27.45766
1998-09-20,16222,46503,   55.19, 27.3694
1998-09-21,16022,46499,    54.4,27.45766
1998-09-22,15946,48150,   53.45,27.45766
1998-09-23,16271,49998,    57.7,28.28139
1998-09-24,16398,50207,   57.65,28.69326
1998-09-25,16342,50200,    56.8,28.64422
1998-09-26,16096,49900,56,28.43829
1998-09-27,16354,50100,55,28.73248
1998-09-28,16366,49300,    54.7,28.43829
1998-09-29,16561,49100,    56.5, 29.8504
1998-09-30,16424,50499,    56.5,29.90924
1998-10-01,16850,50400,    58.5,32.16469
1998-10-02,16843,50900,    58.5,31.77244
1998-10-03,17254,51500,59,32.36081
1998-10-04,16977,51510,58,32.75307
1998-10-05,16744,51600,   56.66,31.38018
1998-10-06,16512,53200,   56.01,32.35101
1998-10-07,16842,54500,    56.3, 31.8705
1998-10-08,16407,53200,55,30.89968
1998-10-09,16727,54500,   53.98,    31.5
1998-10-10,17088,55750,   53.31,    32.1
1998-10-11,17279,57200,    55.2,   33.13
1998-10-12,17134,55800,   55.85,    33.9
1998-10-13,17348,55810,    56.8,    35.5
1998-10-14,17598,53650,    56.5,    35.4
1998-10-15,17471,53850,   54.49,    35.4
1998-10-16,16880,50710,    51.5,    33.9
1998-10-17,17053,49820,    50.2,   33.18
1998-10-18,16444,48450,47,    32.1
1998-10-19,16880,50000,    48.6,   32.78
1998-10-20,17387,49290,    48.8,   34.05
1998-10-21,17368,49000,50,    34.4
1998-10-22,16927,49400,    48.5,    33.1
1998-10-23,17203,52010,    47.5,    33.9
1998-10-24,17318,51700,    46.9,   34.98
1998-10-25,17385,50500,   49.78,   35.02
1998-10-26,17049,48450,    47.4,35
1998-10-27,17121,48860,48,   35.07
1998-10-28,16948,47990,    50.1,   34.98
1998-10-29,16485,46650,49,    33.4
1998-10-30,16454,46820,    50.3,   33.45
1998-10-31,16289,45360,    49.5,33
1998-11-01,16314,46310,    48.5,    32.2
1998-11-02,16720,46640,   46.89,    33.6
1998-11-03,16761,46000,   46.99,    33.1
1998-11-04,16995,47540,   48.35,33
1998-11-05,16884,45800,    48.9,    32.6
1998-11-06,16533,45140,48,    31.9
1998-11-07,16834,49900,   47.91,    32.5
1998-11-08,17395,49900,    49.7,   34.49
1998-11-09,17810,49700,    49.4,   35.31
1998-11-10,17744,50400,    48.1,    34.9
1998-11-11,17330,51400,    47.5,    33.8
1998-11-12,17702,53220,   49.99,    34.4
1998-11-13,17313,51800,   50.29,    33.7
1998-11-14,17083,50950,    50.5,   33.31
1998-11-15,17224,51500,    50.7,    34.4
1998-11-16,17450,52690,    52.1,   34.89
1998-11-17,17310,52500,    55.3,    34.2
1998-11-18,17642,53500,   58.04,   34.94
1998-11-19,17460,53010,    58.5,   34.02
1998-11-20,17354,54250,60,    33.4
1998-11-21,17414,56400,   61.89,   33.35
1998-11-22,17346,55100,    61.7,    32.6
1998-11-23,17577,55250,   61.45,   33.75
1998-11-24,17613,55160,59,   34.05
1998-11-25,17424,54810,   59.65,    33.3
1998-11-26,17589,56900,   60.59,   33.85
1998-11-27,17433,56500,   59.55,   33.85
1998-11-28,17287,57700,60,   33.89
1998-11-29,16882,56650,   56.97,    33.1
1998-11-30,16998,55190,   58.36,   33.69
1998-12-01,16768,53990,    57.6,   32.87
1998-12-02,16563,54300,55,32
1998-12-03,15913,52900,   50.78,    30.5
1998-12-04,16188,52620,53,   31.31
1998-12-05,16077,53510,   52.48,   30.75
1998-12-06,16146,52510,   53.19,32
1998-12-07,16353,51790,   54.19,32
1998-12-08,16318,52000,   54.81,   31.17
1998-12-09,16254,53210,   54.82,31
1998-12-10,15848,53150,    53.2,    30.7
1998-12-11,16013,52900,   53.91,   31.15
1998-12-12,15928,52700,54,   30.55
1998-12-13,15559,52360,    53.5,    29.7
1998-12-14,15633,52600,    57.1,   30.41
1998-12-15,15876,53000,   60.91,    31.4
1998-12-16,16362,53240,   61.02,   32.41
1998-12-17,15945,51800,   59.92,    31.3
1998-12-18,15855,51700,   58.59,   30.68
1998-12-19,15747,52850,    55.8,    30.3
1998-12-20,15526,53000,    58.8,30
1998-12-21,15385,53640,59,    29.8
1998-12-22,15241,51900,    58.7,    29.2
1998-12-23,14870,49500,    60.5,    29.2
1998-12-24,14420,50000,   57.22,   28.28
1998-12-25,14845,50900,    58.4,   28.71
1998-12-26,14529,50000,   56.48,   27.51
1998-12-27,13989,47950,    55.5,    26.3
1998-12-28,13799,45980,    54.1,   25.83
1998-12-29,13665,45800,   52.65,    25.9
1998-12-30,14223,48900,    59.5,   27.69
1998-12-31,14691,49370,    60.1,   28.49
1999-01-01,14891,50710,    61.3,   29.55
1999-01-02,14867,50610,   64.66,   28.98
1999-01-03,14791,51180,    63.5,    28.5
1999-01-04,14533,50100,    65.2,   27.79
1999-01-05,14800,51190,    66.2,   28.95
1999-01-06,14968,52200,    65.9,   28.65
1999-01-07,14656,51310,   62.39,   28.01
1999-01-08,14524,50000,   64.49,28
1999-01-09,14625,50310,   64.75,    29.7
1999-01-10,14371,50800,   64.51,29
1999-01-11,14540,51000,    61.9,    28.8
1999-01-12,14489,51800,   60.01,28
1999-01-13,14323,51900,    60.1,27
1999-01-14,14499,51610,    61.9,    27.7
1999-01-15,14783,52200,59,    28.2
1999-01-16,14576,52100,   56.31,    27.1
1999-01-17,14314,51000,   57.81,   27.05
1999-01-18,14335,50510,   61.42,    26.9
1999-01-19,14008,48760,   64.99,   25.72
1999-01-20,13913,48400,   65.52,26
1999-01-21,13787,48380,    68.1,    25.7
1999-01-22,13287,47500,    67.5,    25.2
1999-01-23,13437,47200,    69.3,   25.25
1999-01-24,13510,47100,69,    25.2
1999-01-25,14181,47790,    68.3,   26.29
1999-01-26,13945,44600,    67.2,    26.5
1999-01-27,14459,45190,   67.75,    28.3
1999-01-28,14982,45200,    66.4,    29.3
1999-01-29,15187,44950,   67.52,   28.51
1999-01-30,14906,44800,65,   27.92
1999-01-31,15290,47000,65,    28.5
1999-02-01,15259,47500,   64.84,   28.05
1999-02-02,14987,47290,   63.59,   28.05
1999-02-03,15082,46680,    62.2,29
1999-02-04,15336,46320,    62.6,    29.7
1999-02-05,14622,45410,   61.45,    28.5
1999-02-06,14505,44700,    60.5,    28.5
1999-02-07,14652,45000,    62.4,    28.2
1999-02-08,14794,44700,    61.4,    28.6
1999-02-09,15186,45200,    60.8,    28.9
